"Code","this_f","f","biomass","catch"
"FHS",1,0.146056584417212,48313.61444,21974.3699356
